# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
171383 0.000000 171383 y 304.503 423.858 0.250 0.433 72.0 n - - y 240.0 [322.638 303.690 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171399 0.000000 171399 y 304.050 423.647 0.250 0.433 72.0 n - - y 240.0 [322.900 298.697 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171416 0.000000 171416 y 303.598 423.434 0.250 0.433 72.0 n - - y 240.0 [323.161 293.704 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171433 0.000000 171433 y 303.147 423.218 0.250 0.433 72.0 n - - y 240.0 [323.423 288.710 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171449 0.000000 171449 y 302.696 423.001 0.250 0.433 72.0 n - - y 240.0 [323.685 283.717 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171466 0.000000 171466 y 302.247 422.783 0.250 0.433 72.0 n - - y 240.0 [323.946 278.724 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171483 0.000000 171483 y 301.798 422.562 0.250 0.433 72.0 n - - y 240.0 [324.208 273.731 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171499 0.000000 171499 y 301.350 422.339 0.250 0.433 72.0 n - - y 240.0 [324.470 268.738 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171516 0.000000 171516 y 300.904 422.115 0.250 0.433 72.0 n - - y 240.0 [324.731 263.745 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171533 0.000000 171533 y 300.458 421.888 0.250 0.433 72.0 n - - y 240.0 [324.993 258.752 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171549 0.000000 171549 y 300.013 421.660 0.250 0.433 72.0 n - - y 240.0 [325.255 253.758 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171566 0.000000 171566 y 299.569 421.430 0.250 0.433 72.0 n - - y 240.0 [325.516 248.765 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171583 0.000000 171583 y 299.126 421.198 0.250 0.433 72.0 n - - y 240.0 [325.778 243.772 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171599 0.000000 171599 y 298.684 420.965 0.250 0.433 72.0 n - - y 240.0 [326.040 238.779 87.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171616 0.000000 171616 y 298.243 420.729 0.250 0.433 72.0 n - - y 240.0 [326.302 233.786 87.0 300.229 416.209 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171633 0.000000 171633 y 297.803 420.492 0.250 0.433 72.0 n - - y 240.0 [326.563 228.793 87.0 301.774 411.454 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171649 0.000000 171649 y 297.364 420.252 0.250 0.433 72.0 n - - y 240.0 [326.825 223.800 87.0 303.319 406.699 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171666 0.000000 171666 y 296.926 420.011 0.250 0.433 72.0 n - - y 240.0 [327.087 218.806 87.0 304.864 401.943 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171683 0.000000 171683 y 296.489 419.768 0.250 0.433 72.0 n - - y 240.0 [327.348 213.813 87.0 306.409 397.188 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171699 0.000000 171699 y 296.053 419.524 0.250 0.433 72.0 n - - y 240.0 [327.610 208.820 87.0 307.954 392.433 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n y n n n y
171716 0.000000 171716 y 295.618 419.277 0.250 0.433 72.0 n - - y 240.0 [327.872 203.827 87.0 309.499 387.678 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171733 0.000000 171733 y 295.184 419.029 0.250 0.433 72.0 n - - y 240.0 [328.133 198.834 87.0 311.045 382.922 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171749 0.000000 171749 y 294.751 418.779 0.250 0.433 72.0 n - - y 230.0 [328.395 193.841 87.0 312.590 378.167 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171766 0.000000 171766 y 294.319 418.527 0.250 0.433 72.0 n - - y 230.0 [328.657 188.848 87.0 314.135 373.412 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171783 0.000000 171783 y 293.888 418.273 0.250 0.433 72.0 n - - y 230.0 [328.918 183.854 87.0 315.680 368.656 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171799 0.000000 171799 y 293.458 418.018 0.250 0.433 72.0 n - - y 230.0 [329.180 178.861 87.0 317.225 363.901 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171816 0.000000 171816 y 293.030 417.760 0.250 0.433 72.0 n - - y 230.0 [329.442 173.868 87.0 318.770 359.146 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171833 0.000000 171833 y 292.602 417.501 0.250 0.433 72.0 n - - y 230.0 [329.703 168.875 87.0 320.315 354.391 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171849 0.000000 171849 y 292.175 417.240 0.250 0.433 72.0 n - - y 230.0 [329.965 163.882 87.0 321.860 349.635 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171866 0.000000 171866 y 291.750 416.978 0.250 0.433 72.0 n - - y 230.0 [330.227 158.889 87.0 323.405 344.880 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n n n n n n y
171883 0.000000 171883 y 291.326 416.713 0.250 0.433 57.0 n - - y 230.0 [330.488 153.896 87.0 324.950 340.125 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171899 0.000000 171899 y 290.902 416.447 0.250 0.433 57.0 n - - y 230.0 [330.750 148.902 87.0 326.495 335.369 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171916 0.000000 171916 y 290.480 416.179 0.250 0.433 57.0 n - - y 230.0 [331.012 143.909 87.0 328.040 330.614 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171933 0.000000 171933 y 290.059 415.909 0.250 0.433 57.0 n - - y 230.0 [331.273 138.916 87.0 329.586 325.859 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171949 0.000000 171949 y 289.639 415.638 0.250 0.433 57.0 n - - y 230.0 [331.535 133.923 87.0 331.131 321.104 72.0 ] [] - 1616 0 0 0 - 0 0 inf n n y n n n n y
171966 0.000000 171966 y 289.220 415.365 0.250 0.433 57.0 n - - y 230.0 [331.797 128.930 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n y n n n n y
171983 0.000000 171983 y 288.803 415.090 0.250 0.433 57.0 n - - y 230.0 [332.058 123.937 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n y n n n n y
171999 0.000000 171999 y 288.386 414.813 0.250 0.433 57.0 n - - y 230.0 [332.320 118.943 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n y n n n n y
172016 0.000000 172016 y 287.971 414.535 0.250 0.433 57.0 n - - y 230.0 [332.582 113.950 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n y n n n n y
172033 0.000000 172033 y 287.557 414.254 0.250 0.433 57.0 n - - y 230.0 [332.844 108.957 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n y n n n n y
172049 0.000000 172049 y 287.144 413.973 0.250 0.433 57.0 n - - y 230.0 [333.105 103.964 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172066 0.000000 172066 y 286.732 413.689 0.250 0.433 57.0 n - - y 230.0 [333.367 98.971 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172083 0.000000 172083 y 286.322 413.404 0.250 0.433 57.0 n - - y 230.0 [333.629 93.978 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172099 0.000000 172099 y 285.912 413.117 0.250 0.433 57.0 n - - y 230.0 [333.890 88.985 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172116 0.000000 172116 y 285.504 412.828 0.250 0.433 57.0 n - - y 230.0 [334.152 83.991 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172133 0.000000 172133 y 285.097 412.537 0.250 0.433 57.0 n - - y 230.0 [334.414 78.998 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172149 0.000000 172149 y 284.691 412.245 0.250 0.433 57.0 n - - y 230.0 [334.675 74.005 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172166 0.000000 172166 y 284.287 411.952 0.250 0.433 57.0 n - - y 230.0 [334.937 69.012 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172183 0.000000 172183 y 283.883 411.656 0.250 0.433 57.0 n - - y 230.0 [335.199 64.019 87.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172199 0.000000 172199 y 283.481 411.359 0.250 0.433 57.0 n - - y 230.0 [335.460 59.026 87.0 286.606 407.463 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172216 0.000000 172216 y 283.080 411.060 0.250 0.433 57.0 n - - y 230.0 [335.722 54.033 87.0 289.330 403.269 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172233 0.000000 172233 y 282.681 410.760 0.250 0.433 57.0 n - - y 230.0 [335.984 49.039 87.0 292.053 399.076 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172249 0.000000 172249 y 282.282 410.457 0.250 0.433 57.0 n - - y 230.0 [336.245 44.046 87.0 294.776 394.883 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172266 0.000000 172266 y 281.885 410.154 0.250 0.433 57.0 n - - y 230.0 [336.507 39.053 87.0 297.499 390.689 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172283 0.000000 172283 y 281.489 409.848 0.250 0.433 57.0 n - - y 230.0 [336.769 34.060 87.0 300.222 386.496 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172299 0.000000 172299 y 281.095 409.541 0.250 0.433 57.0 n - - y 230.0 [337.030 29.067 87.0 302.946 382.303 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172316 0.000000 172316 y 280.701 409.232 0.250 0.433 57.0 n - - y 230.0 [337.292 24.074 87.0 305.669 378.109 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172333 0.000000 172333 y 280.309 408.922 0.250 0.433 57.0 n - - y 230.0 [337.554 19.081 87.0 308.392 373.916 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n y n n n y
172349 0.000000 172349 y 279.919 408.610 0.250 0.433 57.0 n - - y 230.0 [337.815 14.087 87.0 311.115 369.723 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172366 0.000000 172366 y 279.529 408.296 0.250 0.433 57.0 n - - y 230.0 [338.077 9.094 87.0 313.838 365.529 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172383 0.000000 172383 y 279.141 407.981 0.250 0.433 57.0 n - - y 230.0 [338.339 4.101 87.0 316.562 361.336 57.0 ] [] - 1616 0 0 1 - 0 0 inf n n n n n n n y
172399 0.000000 172399 y 278.755 407.664 0.250 0.433 57.0 n - - y 230.0 [319.285 357.143 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172416 0.000000 172416 y 278.369 407.346 0.250 0.433 57.0 n - - y 230.0 [322.008 352.949 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172433 0.000000 172433 y 277.985 407.025 0.250 0.433 57.0 n - - y 230.0 [324.731 348.756 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172449 0.000000 172449 y 277.602 406.704 0.250 0.433 57.0 n - - y 220.0 [327.454 344.562 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172466 0.000000 172466 y 277.221 406.380 0.250 0.433 57.0 n - - y 220.0 [330.178 340.369 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172483 0.000000 172483 y 276.841 406.056 0.250 0.433 57.0 n - - y 220.0 [332.901 336.176 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172499 0.000000 172499 y 276.462 405.729 0.250 0.433 57.0 n - - y 220.0 [335.624 331.982 57.0 ] [] - 1612 0 0 1 - 0 0 inf n n n n n n n y
172516 0.000000 172516 y 276.085 405.401 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172533 0.000000 172533 y 275.709 405.072 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172549 0.000000 172549 y 275.334 404.740 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172566 0.000000 172566 y 274.961 404.408 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172583 0.000000 172583 y 274.589 404.073 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172599 0.000000 172599 y 274.219 403.738 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172616 0.000000 172616 y 273.850 403.400 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172633 0.000000 172633 y 273.482 403.061 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172649 0.000000 172649 y 273.116 402.721 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172666 0.000000 172666 y 272.751 402.379 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172683 0.000000 172683 y 272.388 402.035 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172699 0.000000 172699 y 272.026 401.691 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172716 0.000000 172716 y 271.665 401.344 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172733 0.000000 172733 y 271.306 400.996 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172749 0.000000 172749 y 270.948 400.647 0.250 0.433 57.0 n - - y 220.0 [] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172766 0.000000 172766 y 270.592 400.296 0.250 0.433 57.0 n - - y 220.0 [273.672 396.453 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172783 0.000000 172783 y 270.238 399.943 0.250 0.433 57.0 n - - y 220.0 [276.395 392.260 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172799 0.000000 172799 y 269.884 399.589 0.250 0.433 57.0 n - - y 220.0 [279.118 388.067 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172816 0.000000 172816 y 269.533 399.234 0.250 0.433 57.0 n - - y 220.0 [281.841 383.873 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172833 0.000000 172833 y 269.183 398.877 0.250 0.433 57.0 n - - y 220.0 [284.564 379.680 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172849 0.000000 172849 y 268.834 398.519 0.250 0.433 57.0 n - - y 220.0 [287.288 375.486 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
172866 0.000000 172866 y 268.487 398.159 0.250 0.433 57.0 n - - y 220.0 [290.011 371.293 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172883 0.000000 172883 y 268.141 397.798 0.250 0.433 57.0 n - - y 220.0 [292.734 367.100 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172899 0.000000 172899 y 267.797 397.435 0.250 0.433 57.0 n - - y 220.0 [295.457 362.906 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172916 0.000000 172916 y 267.454 397.071 0.250 0.433 57.0 n - - y 220.0 [298.180 358.713 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172933 0.000000 172933 y 267.113 396.706 0.250 0.433 57.0 n - - y 220.0 [300.904 354.520 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172949 0.000000 172949 y 266.773 396.339 0.250 0.433 57.0 n - - y 220.0 [303.627 350.326 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172966 0.000000 172966 y 266.435 395.970 0.250 0.433 57.0 n - - y 220.0 [306.350 346.133 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172983 0.000000 172983 y 266.098 395.601 0.250 0.433 57.0 n - - y 220.0 [309.073 341.940 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
172999 0.000000 172999 y 265.763 395.230 0.250 0.433 57.0 n - - y 220.0 [311.796 337.746 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173016 0.000000 173016 y 265.430 394.857 0.250 0.433 57.0 n - - y 220.0 [314.520 333.553 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173033 0.000000 173033 y 265.098 394.483 0.250 0.433 57.0 n - - y 220.0 [317.243 329.360 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173049 0.000000 173049 y 264.767 394.108 0.250 0.433 42.0 n - - y 220.0 [319.966 325.166 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173066 0.000000 173066 y 264.438 393.731 0.250 0.433 42.0 n - - y 220.0 [322.689 320.973 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173083 0.000000 173083 y 264.111 393.353 0.250 0.433 42.0 n - - y 220.0 [325.412 316.780 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173099 0.000000 173099 y 263.785 392.974 0.250 0.433 42.0 n - - y 220.0 [328.136 312.586 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173116 0.000000 173116 y 263.461 392.593 0.250 0.433 42.0 n - - y 220.0 [330.859 308.393 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173133 0.000000 173133 y 263.139 392.211 0.250 0.433 42.0 n - - y 220.0 [333.582 304.199 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173149 0.000000 173149 y 262.818 391.828 0.250 0.433 42.0 n - - y 210.0 [336.305 300.006 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n y n n n n y
173166 0.000000 173166 y 262.499 391.443 0.250 0.433 42.0 n - - y 210.0 [339.028 295.813 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173183 0.000000 173183 y 262.181 391.057 0.250 0.433 42.0 n - - y 210.0 [341.752 291.619 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173199 0.000000 173199 y 261.865 390.669 0.250 0.433 42.0 n - - y 210.0 [344.475 287.426 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173216 0.000000 173216 y 261.550 390.281 0.250 0.433 42.0 n - - y 210.0 [347.198 283.233 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173233 0.000000 173233 y 261.238 389.891 0.250 0.433 42.0 n - - y 210.0 [349.921 279.039 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173249 0.000000 173249 y 260.926 389.499 0.250 0.433 42.0 n - - y 210.0 [352.644 274.846 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173266 0.000000 173266 y 260.617 389.107 0.250 0.433 42.0 n - - y 210.0 [355.368 270.653 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173283 0.000000 173283 y 260.309 388.713 0.250 0.433 42.0 n - - y 210.0 [358.091 266.459 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173299 0.000000 173299 y 260.002 388.318 0.250 0.433 42.0 n - - y 210.0 [360.814 262.266 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173316 0.000000 173316 y 259.698 387.921 0.250 0.433 42.0 n - - y 210.0 [363.537 258.073 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173333 0.000000 173333 y 259.395 387.523 0.250 0.433 42.0 n - - y 210.0 [366.260 253.879 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173349 0.000000 173349 y 259.093 387.124 0.250 0.433 42.0 n - - y 210.0 [368.983 249.686 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173366 0.000000 173366 y 258.794 386.724 0.250 0.433 42.0 n - - y 210.0 [371.707 245.493 57.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173383 0.000000 173383 y 258.496 386.323 0.250 0.433 42.0 n - - y 210.0 [374.430 241.299 57.0 262.509 383.378 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173399 0.000000 173399 y 258.199 385.920 0.250 0.433 42.0 n - - y 210.0 [377.153 237.106 57.0 266.225 380.033 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173416 0.000000 173416 y 257.905 385.516 0.250 0.433 42.0 n - - y 210.0 [379.876 232.912 57.0 269.941 376.687 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173433 0.000000 173433 y 257.612 385.111 0.250 0.433 42.0 n - - y 210.0 [382.599 228.719 57.0 273.657 373.342 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173449 0.000000 173449 y 257.320 384.704 0.250 0.433 42.0 n - - y 210.0 [385.323 224.526 57.0 277.372 369.996 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173466 0.000000 173466 y 257.031 384.297 0.250 0.433 42.0 n - - y 210.0 [388.046 220.332 57.0 281.088 366.650 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173483 0.000000 173483 y 256.743 383.888 0.250 0.433 42.0 n - - y 210.0 [390.769 216.139 57.0 284.804 363.305 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173499 0.000000 173499 y 256.457 383.478 0.250 0.433 42.0 n - - y 210.0 [393.492 211.946 57.0 288.520 359.959 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173516 0.000000 173516 y 256.172 383.067 0.250 0.433 42.0 n - - y 210.0 [396.215 207.752 57.0 292.235 356.613 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n y n n n y
173533 0.000000 173533 y 255.890 382.654 0.250 0.433 42.0 n - - y 210.0 [398.939 203.559 57.0 295.951 353.268 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173549 0.000000 173549 y 255.609 382.241 0.250 0.433 42.0 n - - y 210.0 [401.662 199.366 57.0 299.667 349.922 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173566 0.000000 173566 y 255.329 381.826 0.250 0.433 42.0 n - - y 210.0 [404.385 195.172 57.0 303.382 346.576 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173583 0.000000 173583 y 255.052 381.410 0.250 0.433 42.0 n - - y 210.0 [407.108 190.979 57.0 307.098 343.231 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173599 0.000000 173599 y 254.776 380.993 0.250 0.433 42.0 n - - y 210.0 [409.831 186.786 57.0 310.814 339.885 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173616 0.000000 173616 y 254.502 380.575 0.250 0.433 42.0 n - - y 210.0 [412.555 182.592 57.0 314.530 336.539 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173633 0.000000 173633 y 254.229 380.156 0.250 0.433 42.0 n - - y 210.0 [415.278 178.399 57.0 318.245 333.194 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173649 0.000000 173649 y 253.959 379.735 0.250 0.433 42.0 n - - y 210.0 [418.001 174.206 57.0 321.961 329.848 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173666 0.000000 173666 y 253.690 379.314 0.250 0.433 42.0 n - - y 210.0 [420.724 170.012 57.0 325.677 326.502 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173683 0.000000 173683 y 253.423 378.891 0.250 0.433 42.0 n - - y 210.0 [423.447 165.819 57.0 329.392 323.157 42.0 ] [] - 1612 0 0 2 - 0 0 inf n n n n n n n y
173699 0.000000 173699 y 253.157 378.467 0.250 0.433 42.0 n - - y 210.0 [426.171 161.625 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173716 0.000000 173716 y 252.894 378.042 0.250 0.433 42.0 n - - y 210.0 [428.894 157.432 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173733 0.000000 173733 y 252.632 377.616 0.250 0.433 42.0 n - - y 210.0 [431.617 153.239 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173749 0.000000 173749 y 252.372 377.189 0.250 0.433 42.0 n - - y 210.0 [434.340 149.045 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173766 0.000000 173766 y 252.114 376.761 0.250 0.433 42.0 n - - y 210.0 [437.063 144.852 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173783 0.000000 173783 y 251.857 376.332 0.250 0.433 42.0 n - - y 210.0 [439.787 140.659 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173799 0.000000 173799 y 251.603 375.902 0.250 0.433 42.0 n - - y 210.0 [442.510 136.465 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173816 0.000000 173816 y 251.350 375.470 0.250 0.433 42.0 n - - y 210.0 [445.233 132.272 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173833 0.000000 173833 y 251.099 375.038 0.250 0.433 42.0 n - - y 210.0 [447.956 128.079 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173849 0.000000 173849 y 250.850 374.604 0.250 0.433 42.0 n - - y 200.0 [450.679 123.885 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173866 0.000000 173866 y 250.602 374.170 0.250 0.433 42.0 n - - y 200.0 [453.403 119.692 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173883 0.000000 173883 y 250.357 373.735 0.250 0.433 42.0 n - - y 200.0 [456.126 115.499 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173899 0.000000 173899 y 250.113 373.298 0.250 0.433 42.0 n - - y 200.0 [458.849 111.305 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
173916 0.000000 173916 y 249.871 372.860 0.250 0.433 42.0 n - - y 200.0 [461.572 107.112 57.0 ] [] - 1612 0 0 3 - 0 0 inf n n n n n n n y
