79266 0.000000 79266 y 461.242 370.792 0.250 0.433 143.0 n - - y 330.0 [353.298 272.053 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79283 0.000000 79283 y 461.125 371.013 0.250 0.433 143.0 n - - y 330.0 [351.301 270.549 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79300 0.000000 79300 y 461.008 371.234 0.250 0.433 143.0 n - - y 330.0 [349.304 269.044 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79316 0.000000 79316 y 460.891 371.454 0.250 0.433 143.0 n - - y 330.0 [347.308 267.540 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79333 0.000000 79333 y 460.773 371.675 0.250 0.433 143.0 n - - y 330.0 [345.311 266.035 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79350 0.000000 79350 y 460.655 371.895 0.250 0.433 143.0 n - - y 330.0 [343.315 264.531 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79366 0.000000 79366 y 460.536 372.115 0.250 0.433 143.0 n - - y 330.0 [341.318 263.026 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79383 0.000000 79383 y 460.417 372.335 0.250 0.433 143.0 n - - y 330.0 [339.322 261.522 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79400 0.000000 79400 y 460.297 372.554 0.250 0.433 143.0 n - - y 330.0 [337.325 260.017 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79416 0.000000 79416 y 460.177 372.774 0.250 0.433 143.0 n - - y 330.0 [335.328 258.513 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79433 0.000000 79433 y 460.056 372.993 0.250 0.433 143.0 n - - y 330.0 [333.332 257.008 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79450 0.000000 79450 y 459.935 373.211 0.250 0.433 143.0 n - - y 330.0 [331.335 255.504 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79466 0.000000 79466 y 459.814 373.430 0.250 0.433 143.0 n - - y 330.0 [329.339 253.999 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79483 0.000000 79483 y 459.692 373.648 0.250 0.433 143.0 n - - y 330.0 [327.342 252.494 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79500 0.000000 79500 y 459.569 373.866 0.250 0.433 143.0 n - - y 330.0 [325.345 250.990 143.0 457.695 372.144 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79516 0.000000 79516 y 459.447 374.084 0.250 0.433 143.0 n - - y 330.0 [323.349 249.485 143.0 455.699 370.639 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79533 0.000000 79533 y 459.323 374.301 0.250 0.433 143.0 n - - y 330.0 [321.352 247.981 143.0 453.702 369.135 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79550 0.000000 79550 y 459.200 374.519 0.250 0.433 143.0 n - - y 330.0 [319.356 246.476 143.0 451.706 367.630 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79566 0.000000 79566 y 459.075 374.735 0.250 0.433 143.0 n - - y 330.0 [317.359 244.972 143.0 449.709 366.125 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79583 0.000000 79583 y 458.951 374.952 0.250 0.433 143.0 n - - y 330.0 [315.362 243.467 143.0 447.712 364.621 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79600 0.000000 79600 y 458.826 375.169 0.250 0.433 143.0 n - - y 320.0 [313.366 241.963 143.0 445.716 363.116 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n y n n n y
79616 0.000000 79616 y 458.700 375.385 0.250 0.433 143.0 n - - y 320.0 [311.369 240.458 143.0 443.719 361.612 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79633 0.000000 79633 y 458.574 375.601 0.250 0.433 143.0 n - - y 320.0 [309.373 238.954 143.0 441.723 360.107 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79650 0.000000 79650 y 458.447 375.816 0.250 0.433 143.0 n - - y 320.0 [307.376 237.449 143.0 439.726 358.603 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79666 0.000000 79666 y 458.321 376.032 0.250 0.433 143.0 n - - y 320.0 [305.379 235.945 143.0 437.729 357.098 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79683 0.000000 79683 y 458.193 376.247 0.250 0.433 143.0 n - - y 320.0 [303.383 234.440 143.0 435.733 355.594 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79700 0.000000 79700 y 458.065 376.462 0.250 0.433 143.0 n - - y 320.0 [301.386 232.935 143.0 433.736 354.089 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79716 0.000000 79716 y 457.937 376.676 0.250 0.433 143.0 n - - y 320.0 [299.390 231.431 143.0 431.740 352.585 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79733 0.000000 79733 y 457.808 376.891 0.250 0.433 143.0 n - - y 320.0 [297.393 229.926 143.0 429.743 351.080 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79750 0.000000 79750 y 457.679 377.105 0.250 0.433 143.0 n - - y 320.0 [295.397 228.422 143.0 427.746 349.576 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79766 0.000000 79766 y 457.550 377.318 0.250 0.433 143.0 n - - y 320.0 [293.400 226.917 143.0 425.750 348.071 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79783 0.000000 79783 y 457.420 377.532 0.250 0.433 143.0 n - - y 320.0 [291.403 225.413 143.0 423.753 346.566 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79800 0.000000 79800 y 457.289 377.745 0.250 0.433 143.0 n - - y 320.0 [289.407 223.908 143.0 421.757 345.062 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79816 0.000000 79816 y 457.158 377.958 0.250 0.433 143.0 n - - y 320.0 [287.410 222.404 143.0 419.760 343.557 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79833 0.000000 79833 y 457.027 378.171 0.250 0.433 143.0 n - - y 320.0 [285.414 220.899 143.0 417.764 342.053 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79850 0.000000 79850 y 456.895 378.383 0.250 0.433 143.0 n - - y 320.0 [283.417 219.395 143.0 415.767 340.548 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79866 0.000000 79866 y 456.763 378.595 0.250 0.433 143.0 n - - y 320.0 [281.420 217.890 143.0 413.770 339.044 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79883 0.000000 79883 y 456.630 378.807 0.250 0.433 143.0 n - - y 320.0 [279.424 216.386 143.0 411.774 337.539 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79900 0.000000 79900 y 456.497 379.019 0.250 0.433 143.0 n - - y 320.0 [277.427 214.881 143.0 409.777 336.035 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79916 0.000000 79916 y 456.363 379.230 0.250 0.433 143.0 n - - y 320.0 [275.431 213.376 143.0 407.781 334.530 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79933 0.000000 79933 y 456.229 379.441 0.250 0.433 143.0 n - - y 320.0 [273.434 211.872 143.0 405.784 333.026 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79950 0.000000 79950 y 456.095 379.652 0.250 0.433 143.0 n - - y 320.0 [271.437 210.367 143.0 403.787 331.521 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79966 0.000000 79966 y 455.960 379.862 0.250 0.433 143.0 n - - y 320.0 [269.441 208.863 143.0 401.791 330.017 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
79983 0.000000 79983 y 455.824 380.073 0.250 0.433 143.0 n - - y 320.0 [267.444 207.358 143.0 399.794 328.512 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80000 0.000000 80000 y 455.689 380.283 0.250 0.433 143.0 n - - y 320.0 [265.448 205.854 143.0 397.798 327.007 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80016 0.000000 80016 y 455.552 380.492 0.250 0.433 143.0 n - - y 320.0 [263.451 204.349 143.0 395.801 325.503 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80033 0.000000 80033 y 455.416 380.702 0.250 0.433 143.0 n - - y 320.0 [261.455 202.845 143.0 393.804 323.998 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80050 0.000000 80050 y 455.279 380.911 0.250 0.433 143.0 n - - y 320.0 [259.458 201.340 143.0 391.808 322.494 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80066 0.000000 80066 y 455.141 381.119 0.250 0.433 143.0 n - - y 320.0 [257.461 199.836 143.0 389.811 320.989 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80083 0.000000 80083 y 455.003 381.328 0.250 0.433 143.0 n - - y 320.0 [255.465 198.331 143.0 387.815 319.485 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80100 0.000000 80100 y 454.865 381.536 0.250 0.433 143.0 n - - y 320.0 [253.468 196.827 143.0 385.818 317.980 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80116 0.000000 80116 y 454.726 381.744 0.250 0.433 143.0 n - - y 320.0 [251.472 195.322 143.0 383.822 316.476 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80133 0.000000 80133 y 454.587 381.952 0.250 0.433 143.0 n - - y 320.0 [249.475 193.818 143.0 381.825 314.971 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80150 0.000000 80150 y 454.447 382.159 0.250 0.433 143.0 n - - y 320.0 [247.478 192.313 143.0 379.828 313.467 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80166 0.000000 80166 y 454.307 382.366 0.250 0.433 143.0 n - - y 320.0 [245.482 190.808 143.0 377.832 311.962 143.0 ] [] - 882 0 0 2 - 0 0 inf n n n n n n n y
80183 0.000000 80183 y 454.166 382.573 0.250 0.433 143.0 n - - y 320.0 [243.485 189.304 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80200 0.000000 80200 y 454.025 382.779 0.250 0.433 143.0 n - - y 320.0 [241.489 187.799 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80216 0.000000 80216 y 453.884 382.985 0.250 0.433 143.0 n - - y 320.0 [239.492 186.295 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80233 0.000000 80233 y 453.742 383.191 0.250 0.433 143.0 n - - y 320.0 [237.495 184.790 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80250 0.000000 80250 y 453.600 383.397 0.250 0.433 143.0 n - - y 320.0 [235.499 183.286 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80266 0.000000 80266 y 453.457 383.602 0.250 0.433 143.0 n - - y 320.0 [233.502 181.781 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80283 0.000000 80283 y 453.314 383.807 0.250 0.433 143.0 n - - y 320.0 [231.506 180.277 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80300 0.000000 80300 y 453.170 384.012 0.250 0.433 143.0 n - - y 320.0 [229.509 178.772 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80316 0.000000 80316 y 453.026 384.216 0.250 0.433 143.0 n - - y 320.0 [227.513 177.268 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80333 0.000000 80333 y 452.882 384.420 0.250 0.433 143.0 n - - y 320.0 [225.516 175.763 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80350 0.000000 80350 y 452.737 384.624 0.250 0.433 143.0 n - - y 320.0 [223.519 174.259 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80366 0.000000 80366 y 452.592 384.827 0.250 0.433 143.0 n - - y 320.0 [221.523 172.754 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80383 0.000000 80383 y 452.446 385.030 0.250 0.433 143.0 n - - y 320.0 [219.526 171.249 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80400 0.000000 80400 y 452.300 385.233 0.250 0.433 143.0 n - - y 320.0 [217.530 169.745 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80416 0.000000 80416 y 452.153 385.436 0.250 0.433 143.0 n - - y 320.0 [215.533 168.240 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80433 0.000000 80433 y 452.006 385.638 0.250 0.433 143.0 n - - y 320.0 [213.536 166.736 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80450 0.000000 80450 y 451.859 385.840 0.250 0.433 143.0 n - - y 320.0 [211.540 165.231 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80466 0.000000 80466 y 451.711 386.042 0.250 0.433 143.0 n - - y 320.0 [209.543 163.727 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80483 0.000000 80483 y 451.563 386.243 0.250 0.433 143.0 n - - y 320.0 [207.547 162.222 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80500 0.000000 80500 y 451.414 386.444 0.250 0.433 143.0 n - - y 320.0 [205.550 160.718 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80516 0.000000 80516 y 451.265 386.645 0.250 0.433 143.0 n - - y 320.0 [203.553 159.213 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80533 0.000000 80533 y 451.116 386.845 0.250 0.433 143.0 n - - y 320.0 [201.557 157.709 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80550 0.000000 80550 y 450.966 387.045 0.250 0.433 143.0 n - - y 320.0 [199.560 156.204 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80566 0.000000 80566 y 450.816 387.245 0.250 0.433 143.0 n - - y 320.0 [197.564 154.700 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80583 0.000000 80583 y 450.665 387.444 0.250 0.433 143.0 n - - y 320.0 [195.567 153.195 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80600 0.000000 80600 y 450.514 387.644 0.250 0.433 143.0 n - - y 320.0 [193.571 151.690 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80616 0.000000 80616 y 450.362 387.842 0.250 0.433 143.0 n - - y 320.0 [191.574 150.186 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80633 0.000000 80633 y 450.210 388.041 0.250 0.433 143.0 n - - y 320.0 [189.577 148.681 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80650 0.000000 80650 y 450.058 388.239 0.250 0.433 143.0 n - - y 320.0 [187.581 147.177 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80666 0.000000 80666 y 449.905 388.437 0.250 0.433 143.0 n - - y 320.0 [185.584 145.672 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80683 0.000000 80683 y 449.752 388.635 0.250 0.433 143.0 n - - y 320.0 [183.588 144.168 143.0 447.909 386.932 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80700 0.000000 80700 y 449.598 388.832 0.250 0.433 143.0 n - - y 320.0 [181.591 142.663 143.0 445.912 385.428 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80716 0.000000 80716 y 449.444 389.029 0.250 0.433 143.0 n - - y 320.0 [179.594 141.159 143.0 443.915 383.923 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80733 0.000000 80733 y 449.290 389.225 0.250 0.433 143.0 n - - y 320.0 [177.598 139.654 143.0 441.919 382.419 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80750 0.000000 80750 y 449.135 389.422 0.250 0.433 143.0 n - - y 320.0 [175.601 138.150 143.0 439.922 380.914 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80766 0.000000 80766 y 448.980 389.618 0.250 0.433 143.0 n - - y 320.0 [173.605 136.645 143.0 437.926 379.410 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80783 0.000000 80783 y 448.824 389.813 0.250 0.433 143.0 n - - y 320.0 [171.608 135.141 143.0 435.929 377.905 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80800 0.000000 80800 y 448.668 390.008 0.250 0.433 143.0 n - - y 320.0 [169.611 133.636 143.0 433.933 376.401 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n y n n n y
80816 0.000000 80816 y 448.512 390.203 0.250 0.433 143.0 n - - y 320.0 [167.615 132.131 143.0 431.936 374.896 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80833 0.000000 80833 y 448.355 390.398 0.250 0.433 143.0 n - - y 320.0 [165.618 130.627 143.0 429.939 373.392 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80850 0.000000 80850 y 448.198 390.592 0.250 0.433 143.0 n - - y 320.0 [163.622 129.122 143.0 427.943 371.887 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80866 0.000000 80866 y 448.040 390.786 0.250 0.433 143.0 n - - y 320.0 [161.625 127.618 143.0 425.946 370.383 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80883 0.000000 80883 y 447.882 390.980 0.250 0.433 143.0 n - - y 320.0 [159.629 126.113 143.0 423.950 368.878 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80900 0.000000 80900 y 447.723 391.173 0.250 0.433 143.0 n - - y 320.0 [157.632 124.609 143.0 421.953 367.373 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80916 0.000000 80916 y 447.564 391.366 0.250 0.433 143.0 n - - y 320.0 [155.635 123.104 143.0 419.956 365.869 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80933 0.000000 80933 y 447.405 391.559 0.250 0.433 143.0 n - - y 320.0 [153.639 121.600 143.0 417.960 364.364 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80950 0.000000 80950 y 447.245 391.751 0.250 0.433 143.0 n - - y 320.0 [151.642 120.095 143.0 415.963 362.860 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80966 0.000000 80966 y 447.085 391.943 0.250 0.433 143.0 n - - y 320.0 [149.646 118.591 143.0 413.967 361.355 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
80983 0.000000 80983 y 446.925 392.135 0.250 0.433 143.0 n - - y 310.0 [147.649 117.086 143.0 411.970 359.851 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81000 0.000000 81000 y 446.764 392.326 0.250 0.433 143.0 n - - y 310.0 [145.652 115.582 143.0 409.973 358.346 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81016 0.000000 81016 y 446.603 392.518 0.250 0.433 143.0 n - - y 310.0 [143.656 114.077 143.0 407.977 356.842 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81033 0.000000 81033 y 446.441 392.708 0.250 0.433 143.0 n - - y 310.0 [141.659 112.572 143.0 405.980 355.337 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81050 0.000000 81050 y 446.279 392.899 0.250 0.433 143.0 n - - y 310.0 [139.663 111.068 143.0 403.984 353.833 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81066 0.000000 81066 y 446.116 393.089 0.250 0.433 143.0 n - - y 310.0 [137.666 109.563 143.0 401.987 352.328 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81083 0.000000 81083 y 445.953 393.278 0.250 0.433 143.0 n - - y 310.0 [135.669 108.059 143.0 399.991 350.824 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81100 0.000000 81100 y 445.790 393.467 0.250 0.433 143.0 n - - y 310.0 [133.673 106.554 143.0 397.994 349.319 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81116 0.000000 81116 y 445.626 393.656 0.250 0.433 143.0 n - - y 310.0 [131.676 105.050 143.0 395.997 347.814 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81133 0.000000 81133 y 445.462 393.845 0.250 0.433 143.0 n - - y 310.0 [129.680 103.545 143.0 394.001 346.310 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81150 0.000000 81150 y 445.298 394.033 0.250 0.433 143.0 n - - y 310.0 [127.683 102.041 143.0 392.004 344.805 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81166 0.000000 81166 y 445.133 394.221 0.250 0.433 143.0 n - - y 310.0 [125.687 100.536 143.0 390.008 343.301 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81183 0.000000 81183 y 444.968 394.409 0.250 0.433 143.0 n - - y 310.0 [123.690 99.032 143.0 388.011 341.796 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81200 0.000000 81200 y 444.802 394.596 0.250 0.433 143.0 n - - y 310.0 [121.693 97.527 143.0 386.014 340.292 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81216 0.000000 81216 y 444.636 394.783 0.250 0.433 143.0 n - - y 310.0 [119.697 96.023 143.0 384.018 338.787 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81233 0.000000 81233 y 444.470 394.970 0.250 0.433 143.0 n - - y 310.0 [117.700 94.518 143.0 382.021 337.283 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81250 0.000000 81250 y 444.303 395.156 0.250 0.433 143.0 n - - y 310.0 [115.704 93.013 143.0 380.025 335.778 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81266 0.000000 81266 y 444.136 395.342 0.250 0.433 143.0 n - - y 310.0 [113.707 91.509 143.0 378.028 334.274 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81283 0.000000 81283 y 443.968 395.527 0.250 0.433 143.0 n - - y 310.0 [111.710 90.004 143.0 376.031 332.769 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81300 0.000000 81300 y 443.800 395.712 0.250 0.433 143.0 n - - y 310.0 [109.714 88.500 143.0 374.035 331.265 143.0 ] [] - 882 0 0 3 - 0 0 inf n n n n n n n y
81316 0.000000 81316 y 443.632 395.897 0.250 0.433 143.0 n - - y 310.0 [107.717 86.995 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81333 0.000000 81333 y 443.463 396.082 0.250 0.433 143.0 n - - y 310.0 [105.721 85.491 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81350 0.000000 81350 y 443.294 396.266 0.250 0.433 143.0 n - - y 310.0 [103.724 83.986 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81366 0.000000 81366 y 443.125 396.450 0.250 0.433 143.0 n - - y 310.0 [101.727 82.482 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81383 0.000000 81383 y 442.955 396.633 0.250 0.433 143.0 n - - y 310.0 [99.731 80.977 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81400 0.000000 81400 y 442.785 396.816 0.250 0.433 143.0 n - - y 310.0 [97.734 79.473 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81416 0.000000 81416 y 442.614 396.999 0.250 0.433 143.0 n - - y 310.0 [95.738 77.968 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81433 0.000000 81433 y 442.443 397.181 0.250 0.433 143.0 n - - y 310.0 [93.741 76.464 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81450 0.000000 81450 y 442.271 397.363 0.250 0.433 143.0 n - - y 310.0 [91.744 74.959 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81466 0.000000 81466 y 442.100 397.545 0.250 0.433 143.0 n - - y 310.0 [89.748 73.454 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81483 0.000000 81483 y 441.928 397.726 0.250 0.433 143.0 n - - y 310.0 [87.751 71.950 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81500 0.000000 81500 y 441.755 397.907 0.250 0.433 143.0 n - - y 310.0 [85.755 70.445 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81516 0.000000 81516 y 441.582 398.088 0.250 0.433 143.0 n - - y 310.0 [83.758 68.941 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81533 0.000000 81533 y 441.409 398.268 0.250 0.433 143.0 n - - y 310.0 [81.762 67.436 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81550 0.000000 81550 y 441.235 398.448 0.250 0.433 143.0 n - - y 310.0 [79.765 65.932 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81566 0.000000 81566 y 441.061 398.627 0.250 0.433 143.0 n - - y 310.0 [77.768 64.427 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81583 0.000000 81583 y 440.887 398.806 0.250 0.433 143.0 n - - y 310.0 [75.772 62.923 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81600 0.000000 81600 y 440.712 398.985 0.250 0.433 143.0 n - - y 310.0 [73.775 61.418 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81616 0.000000 81616 y 440.537 399.163 0.250 0.433 143.0 n - - y 310.0 [71.779 59.914 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81633 0.000000 81633 y 440.361 399.341 0.250 0.433 143.0 n - - y 310.0 [69.782 58.409 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81650 0.000000 81650 y 440.185 399.519 0.250 0.433 143.0 n - - y 310.0 [67.785 56.905 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81666 0.000000 81666 y 440.009 399.696 0.250 0.433 143.0 n - - y 310.0 [65.789 55.400 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81683 0.000000 81683 y 439.832 399.873 0.250 0.433 143.0 n - - y 310.0 [63.792 53.896 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81700 0.000000 81700 y 439.655 400.050 0.250 0.433 143.0 n - - y 310.0 [61.796 52.391 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81716 0.000000 81716 y 439.478 400.226 0.250 0.433 143.0 n - - y 310.0 [59.799 50.886 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81733 0.000000 81733 y 439.300 400.402 0.250 0.433 143.0 n - - y 310.0 [57.802 49.382 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81750 0.000000 81750 y 439.122 400.577 0.250 0.433 143.0 n - - y 310.0 [55.806 47.877 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
81766 0.000000 81766 y 438.944 400.752 0.250 0.433 143.0 n - - y 310.0 [53.809 46.373 143.0 ] [] - 882 0 0 4 - 0 0 inf n n n n n n n y
